frame,label,xmin,ymin,xmax,ymax,scaled_xmin,scaled_ymin,scaled_xmax,scaled_ymax,distance,Speed
2456,car,252,600,306,640,163.01250000000002,208.3333333333333,197.94375,222.2222222222222,137.09921264648438,15.55065
2456,human,1787,606,1858,833,1155.965625,210.41666666666663,1201.89375,289.2361111111111,13.660420417785645,15.55065
2456,car,493,614,603,680,318.909375,213.19444444444449,390.065625,236.11111111111111,108.70553588867188,15.55065
2456,human,1686,629,1756,821,1090.63125,218.40277777777777,1135.9125,285.06944444444446,15.734963417053224,15.55065
2456,car,601,620,723,695,388.771875,215.27777777777777,467.690625,241.31944444444443,97.61234283447266,15.55065
2456,human,8,423,208,992,5.175,146.875,134.55,344.44444444444446,-4.190775871276856,15.55065
2456,car,712,611,845,714,460.5750000000001,212.1527777777778,546.609375,247.91666666666663,77.46895599365234,15.55065
2456,car,832,568,1190,771,538.2,197.22222222222223,769.78125,267.7083333333333,28.072195053100582,15.55065
2457,zebra crossing,663,773,1920,1037,428.878125,268.40277777777777,1242.0,360.0694444444444,-14.049323081970217,17.092915
2457,car,354,610,440,659,228.99375,211.8055555555556,284.625,228.81944444444443,127.7453155517578,17.092915
2457,human,1787,624,1856,827,1155.965625,216.66666666666663,1200.6,287.15277777777777,14.505074501037598,17.092915
2457,human,1745,619,1818,829,1128.796875,214.9305555555556,1176.01875,287.84722222222223,14.259591102600098,17.092915
2457,car,258,601,307,640,166.89374999999998,208.6805555555556,198.590625,222.2222222222222,140.75198364257812,17.092915
2457,car,499,611,605,678,322.790625,212.1527777777778,391.359375,235.41666666666663,108.93297576904295,17.092915
2457,car,605,620,724,694,391.359375,215.27777777777777,468.3375,240.97222222222223,99.37285614013672,17.092915
2457,human,1684,622,1760,824,1089.3375,215.97222222222223,1138.5,286.1111111111111,15.092434883117676,17.092915
2457,human,10,415,202,1015,6.46875,144.09722222222223,130.66875,352.43055555555554,-6.019709587097168,17.092915
2457,car,712,611,851,713,460.5750000000001,212.1527777777778,550.490625,247.56944444444449,78.49520874023438,17.092915
2457,car,842,567,1195,772,544.66875,196.875,773.015625,268.05555555555554,28.02887535095215,17.092915
2458,car,259,605,315,640,167.54062499999998,210.06944444444449,203.765625,222.2222222222222,144.76902770996094,17.54187
2458,zebra crossing,659,773,1920,1037,426.290625,268.40277777777777,1242.0,360.0694444444444,-14.133185386657717,17.54187
2458,car,360,612,446,659,232.875,212.5,288.50625,228.81944444444443,131.46534729003906,17.54187
2458,human,1804,619,1869,833,1166.9625,214.9305555555556,1209.009375,289.2361111111111,13.721272468566896,17.54187
2458,human,1692,626,1766,819,1094.5125,217.36111111111111,1142.38125,284.375,16.18584442138672,17.54187
2458,human,1747,624,1825,827,1130.090625,216.66666666666663,1180.546875,287.15277777777777,14.453125953674316,17.54187
2458,car,502,611,608,678,324.73125000000005,212.1527777777778,393.3,235.41666666666663,109.09169006347656,17.54187
2458,car,605,618,729,691,391.359375,214.5833333333333,471.571875,239.9305555555556,102.09717559814452,17.54187
2458,human,4,419,199,1037,2.5875,145.48611111111111,128.728125,360.0694444444444,-7.443972587585449,17.54187
2458,car,717,612,860,714,463.809375,212.5,556.3125,247.91666666666663,77.38055419921875,17.54187
2458,car,844,569,1213,775,545.9625,197.56944444444449,784.659375,269.09722222222223,25.89064598083496,17.54187
2459,car,263,604,322,641,170.128125,209.7222222222222,208.29375,222.56944444444449,141.5069580078125,16.533857
2459,zebra crossing,659,776,1920,1037,426.290625,269.44444444444446,1242.0,360.0694444444444,-14.32553768157959,16.533857
2459,car,366,612,449,659,236.75625,212.5,290.446875,228.81944444444443,132.24240112304688,16.533857
2459,human,1695,630,1767,817,1096.453125,218.75,1143.028125,283.6805555555556,16.672443389892578,16.533857
2459,car,608,618,734,690,393.3,214.5833333333333,474.80625,239.5833333333333,103.90216827392578,16.533857
2459,car,504,613,612,678,326.02500000000003,212.8472222222222,395.8875,235.41666666666663,111.4513931274414,16.533857
2459,human,1749,631,1825,824,1131.384375,219.09722222222223,1180.546875,286.1111111111111,14.953381538391112,16.533857
2459,human,2,427,201,1039,1.29375,148.26388888888889,130.021875,360.76388888888886,-7.052920341491699,16.533857
2459,human,1808,614,1872,833,1169.55,213.19444444444449,1210.95,289.2361111111111,13.766507148742676,16.533857
2459,car,721,614,863,714,466.396875,213.19444444444449,558.253125,247.91666666666663,76.69544219970703,16.533857
2459,car,854,568,1235,772,552.43125,197.22222222222223,798.890625,268.05555555555554,26.33109664916992,16.533857
2460,zebra crossing,658,774,1920,1035,425.64375,268.75,1242.0,359.375,-14.10299587249756,15.211655
2460,car,268,603,326,639,173.3625,209.375,210.88125,221.875,143.34071350097656,15.211655
2460,human,0,443,200,1036,0.0,153.81944444444446,129.375,359.72222222222223,-5.989974021911621,15.211655
2460,human,1754,641,1828,825,1134.61875,222.56944444444449,1182.4875,286.4583333333333,14.87703800201416,15.211655
2460,car,610,616,738,691,394.59375,213.8888888888889,477.39375,239.9305555555556,100.03477478027344,15.211655
2460,human,1702,635,1769,817,1100.98125,220.4861111111111,1144.321875,283.6805555555556,16.6436767578125,15.211655
2460,car,370,610,449,658,239.34375,211.8055555555556,290.446875,228.47222222222223,131.1676483154297,15.211655
2460,human,1815,613,1880,833,1174.078125,212.8472222222222,1216.125,289.2361111111111,13.756943702697754,15.211655
2460,car,507,613,615,680,327.965625,212.8472222222222,397.828125,236.11111111111111,108.622314453125,15.211655
2460,car,725,614,864,715,468.984375,213.19444444444449,558.9,248.2638888888889,75.86018371582031,15.211655
2460,car,865,567,1243,777,559.546875,196.875,804.065625,269.7916666666667,24.89634704589844,15.211655
2461,zebra crossing,654,773,1920,1033,423.05625,268.40277777777777,1242.0,358.68055555555554,-14.007460594177246,16.112207
2461,car,273,605,327,638,176.59687499999998,210.06944444444449,211.528125,221.5277777777778,149.0467529296875,16.112207
2461,human,1764,638,1846,828,1141.0875,221.5277777777778,1194.13125,287.5,14.272915840148926,16.112207
2461,car,374,610,455,656,241.93125,211.8055555555556,294.328125,227.77777777777777,134.29428100585938,16.112207
2461,human,1816,609,1882,836,1174.725,211.4583333333333,1217.41875,290.27777777777777,13.261822700500488,16.112207
2461,car,511,616,620,681,330.553125,213.8888888888889,401.0625,236.4583333333333,110.44145965576172,16.112207
2461,human,0,418,191,994,0.0,145.13888888888889,123.553125,345.1388888888889,-4.558154106140137,16.112207
2461,human,1708,634,1777,811,1104.8625,220.13888888888889,1149.496875,281.59722222222223,18.006683349609375,16.112207
2461,car,611,620,743,693,395.240625,215.27777777777777,480.628125,240.62500000000003,101.30728912353516,16.112207
2461,car,730,612,871,716,472.21875,212.5,563.428125,248.61111111111111,75.7651138305664,16.112207
2461,car,881,567,1265,780,569.896875,196.875,818.296875,270.8333333333333,23.4051570892334,16.112207
2462,zebra crossing,664,780,1920,1032,429.525,270.8333333333333,1242.0,358.33333333333337,-14.202696800231934,16.112207
2462,human,1819,611,1887,833,1176.665625,212.1527777777778,1220.653125,289.2361111111111,13.736008644104004,16.112207
2462,car,277,606,333,638,179.184375,210.41666666666663,215.409375,221.5277777777778,150.8077850341797,16.112207
2462,human,1773,631,1838,837,1146.909375,219.09722222222223,1188.95625,290.625,13.340790748596191,16.112207
2462,car,369,610,460,656,238.696875,211.8055555555556,297.5625,227.77777777777777,132.8380584716797,16.112207
2462,human,1711,630,1783,823,1106.803125,218.75,1153.378125,285.7638888888889,15.2366304397583,16.112207
2462,human,0,417,170,1044,0.0,144.79166666666669,109.96875,362.5,-8.335803031921387,16.112207
2462,car,511,614,623,680,330.553125,213.19444444444449,403.003125,236.11111111111111,109.50348663330078,16.112207
2462,car,619,621,747,692,400.415625,215.625,483.215625,240.27777777777777,104.55026245117188,16.112207
2462,car,736,611,876,715,476.1,212.1527777777778,566.6625,248.2638888888889,77.1473617553711,16.112207
2462,car,887,567,1285,779,573.778125,196.875,831.234375,270.48611111111114,23.169612884521484,16.112207
2463,zebra crossing,660,781,1920,1035,426.9375,271.18055555555554,1242.0,359.375,-14.481398582458496,15.875624
2463,car,65,568,219,716,42.046875,197.22222222222223,141.665625,248.61111111111111,78.61953735351562,15.875624
2463,car,372,610,460,656,240.6375,211.8055555555556,297.5625,227.77777777777777,133.38882446289062,15.875624
2463,human,1829,610,1899,836,1183.134375,211.8055555555556,1228.415625,290.27777777777777,13.259663581848145,15.875624
2463,human,1777,638,1842,835,1149.496875,221.5277777777778,1191.54375,289.93055555555554,13.586010932922363,15.875624
2463,car,520,613,630,677,336.375,212.8472222222222,407.53125,235.06944444444449,113.44498443603516,15.875624
2463,car,283,601,333,640,183.065625,208.6805555555556,215.409375,222.2222222222222,142.38523864746094,15.875624
2463,human,2,405,136,1062,1.29375,140.625,87.975,368.75,-10.25745677947998,15.875624
2463,human,1717,631,1786,822,1110.684375,219.09722222222223,1155.31875,285.41666666666663,15.396485328674316,15.875624
2463,car,623,621,749,694,403.003125,215.625,484.509375,240.97222222222223,101.25423431396484,15.875624
2463,car,738,609,881,715,477.39375,211.4583333333333,569.896875,248.2638888888889,77.9852523803711,15.875624
2463,car,898,570,1297,785,580.89375,197.91666666666663,838.996875,272.56944444444446,21.284671783447266,15.875624
2464,zebra crossing,668,792,1920,1033,432.1125,275.0,1242.0,358.68055555555554,-15.556426048278809,16.308405
2464,human,1779,639,1848,828,1150.790625,221.875,1195.425,287.5,14.39504337310791,16.308405
2464,car,57,562,225,714,36.871875,195.13888888888889,145.546875,247.91666666666663,77.0400161743164,16.308405
2464,car,283,604,341,640,183.065625,209.7222222222222,220.584375,222.2222222222222,144.58798217773438,16.308405
2464,car,523,611,630,679,338.315625,212.1527777777778,407.53125,235.76388888888889,108.69781494140624,16.308405
2464,car,380,609,462,656,245.8125,211.4583333333333,298.85625,227.77777777777777,132.9142303466797,16.308405
2464,human,1831,608,1901,842,1184.428125,211.11111111111111,1229.709375,292.36111111111114,12.554444313049316,16.308405
2464,human,4,410,115,1077,2.5875,142.36111111111111,74.390625,373.9583333333333,-12.117236137390137,16.308405
2464,human,1720,631,1795,825,1112.625,219.09722222222223,1161.140625,286.4583333333333,14.82793140411377,16.308405
2464,car,625,621,751,694,404.296875,215.625,485.803125,240.97222222222223,101.3424072265625,16.308405
2464,car,741,611,883,716,479.334375,212.1527777777778,571.190625,248.61111111111111,76.36695098876953,16.308405
2464,car,908,569,1319,787,587.3625,197.56944444444449,853.2281250000001,273.2638888888889,20.41407585144043,16.308405
2465,human,1782,636,1852,829,1152.73125,220.8333333333333,1198.0125,287.84722222222223,14.20799732208252,16.435144
2465,zebra crossing,661,793,1920,1031,427.584375,275.34722222222223,1242.0,357.9861111111111,-16.50470733642578,16.435144
2465,car,864,633,953,722,558.9,219.79166666666669,616.471875,250.69444444444443,64.82403564453125,16.435144
2465,car,45,553,236,720,29.109375,192.0138888888889,152.6625,250.0,71.89094543457031,16.435144
2465,car,372,606,472,658,240.6375,210.41666666666663,305.325,228.47222222222223,123.44026947021484,16.435144
2465,human,1836,607,1907,844,1187.6625,210.76388888888889,1233.590625,293.05555555555554,12.350621223449709,16.435144
2465,car,291,603,345,639,188.240625,209.375,223.171875,221.875,145.45120239257812,16.435144
2465,car,630,619,753,693,407.53125,214.9305555555556,487.096875,240.62500000000003,100.95547485351562,16.435144
2465,car,529,611,633,680,342.196875,212.1527777777778,409.471875,236.11111111111111,107.99256134033205,16.435144
2465,human,1729,629,1807,828,1118.446875,218.40277777777777,1168.903125,287.5,14.287667274475098,16.435144
2465,car,745,613,882,716,481.921875,212.8472222222222,570.5437499999999,248.61111111111111,75.6246337890625,16.435144
2465,car,928,567,1330,787,600.3,196.875,860.34375,273.2638888888889,20.742246627807617,16.435144
2466,zebra crossing,655,789,1920,1035,423.703125,273.9583333333333,1242.0,359.375,-15.665183067321776,15.902836
2466,human,1796,620,1862,841,1161.7875,215.27777777777777,1204.48125,292.01388888888886,12.92101764678955,15.902836
2466,car,391,610,476,654,252.928125,211.8055555555556,307.9125,227.0833333333333,138.1177978515625,15.902836
2466,car,28,553,236,722,18.1125,192.0138888888889,152.6625,250.69444444444443,71.76580810546875,15.902836
2466,human,1844,623,1915,834,1192.8375,216.31944444444443,1238.765625,289.58333333333337,13.43971347808838,15.902836
2466,car,868,630,956,723,561.4875,218.75,618.4125,251.04166666666663,63.66410446166992,15.902836
2466,car,296,603,349,639,191.475,209.375,225.759375,221.875,146.18756103515625,15.902836
2466,human,1733,624,1815,829,1121.034375,216.66666666666663,1174.078125,287.84722222222223,14.1408052444458,15.902836
2466,car,633,620,757,693,409.471875,215.27777777777777,489.6843750000001,240.62500000000003,102.25696563720705,15.902836
2466,car,533,612,636,679,344.78437499999995,212.5,411.4125,235.76388888888889,110.95025634765624,15.902836
2466,car,941,568,1345,786,608.709375,197.22222222222223,870.046875,272.91666666666663,20.86968421936035,15.902836
2466,car,749,616,885,717,484.509375,213.8888888888889,572.484375,248.9583333333333,73.88690948486328,15.902836
2467,car,23,557,238,715,14.878125,193.40277777777777,153.95625,248.2638888888889,73.92163848876953,14.802225
2467,car,394,610,477,657,254.86875,211.8055555555556,308.559375,228.125,133.93069458007812,14.802225
2467,car,875,630,967,720,566.015625,218.75,625.528125,250.0,66.19915771484375,14.802225
2467,human,1799,633,1871,834,1163.728125,219.79166666666669,1210.303125,289.58333333333337,13.53117847442627,14.802225
2467,car,298,602,352,638,192.76875,209.0277777777778,227.7,221.5277777777778,145.85617065429688,14.802225
2467,human,1738,617,1815,825,1124.26875,214.23611111111111,1174.078125,286.4583333333333,14.80684757232666,14.802225
2467,human,1854,618,1917,837,1199.30625,214.5833333333333,1240.059375,290.625,13.221631050109863,14.802225
2467,car,637,620,763,693,412.0593750000001,215.27777777777777,493.565625,240.62500000000003,102.4383316040039,14.802225
2467,car,534,611,640,679,345.43125000000003,212.1527777777778,414.0,235.76388888888889,109.3990707397461,14.802225
2467,car,752,615,889,717,486.45,213.54166666666663,575.071875,248.9583333333333,74.18310546875,14.802225
2467,car,951,566,1377,796,615.178125,196.52777777777777,890.7468749999999,276.3888888888889,18.349231719970703,14.802225
2468,zebra crossing,659,804,1920,1032,426.290625,279.1666666666667,1242.0,358.33333333333337,-18.100570678710938,16.663134
2468,car,871,628,982,722,563.428125,218.0555555555556,635.23125,250.69444444444443,61.847843170166016,16.663134
2468,car,396,612,484,657,256.1625,212.5,313.0875,228.125,136.65394592285156,16.663134
2468,human,1803,636,1873,831,1166.315625,220.8333333333333,1211.596875,288.5416666666667,13.89367389678955,16.663134
2468,human,1743,632,1821,824,1127.503125,219.44444444444443,1177.959375,286.1111111111111,15.043225288391112,16.663134
2468,car,535,611,646,678,346.078125,212.1527777777778,417.88125,235.41666666666663,110.24120330810548,16.663134
2468,human,1864,621,1920,840,1205.775,215.625,1242.0,291.6666666666667,13.070683479309082,16.663134
2468,car,639,622,769,694,413.353125,215.97222222222223,497.446875,240.97222222222223,103.13636016845705,16.663134
2468,car,755,615,893,715,488.390625,213.54166666666663,577.659375,248.2638888888889,75.98858642578125,16.663134
2468,car,303,601,352,638,196.003125,208.6805555555556,227.7,221.5277777777778,146.75477600097656,16.663134
2468,car,968,566,1384,795,626.175,196.52777777777777,895.275,276.0416666666667,18.786243438720703,16.663134
2469,car,403,611,486,654,260.690625,212.1527777777778,314.38125,227.0833333333333,140.8164825439453,16.381224
2469,car,308,604,360,639,199.2375,209.7222222222222,232.875,221.875,148.75299072265625,16.381224
2469,human,1815,637,1898,836,1174.078125,221.1805555555556,1227.76875,290.27777777777777,13.354031562805176,16.381224
2469,human,1871,617,1920,840,1210.303125,214.23611111111111,1242.0,291.6666666666667,13.054730415344238,16.381224
2469,car,537,611,652,679,347.371875,212.1527777777778,421.7625000000001,235.76388888888889,108.64254760742188,16.381224
2469,car,871,628,989,729,563.428125,218.0555555555556,639.7593750000001,253.12500000000003,54.19421005249024,16.381224
2469,human,1748,633,1826,823,1130.7375,219.79166666666669,1181.19375,285.7638888888889,15.271355628967283,16.381224
2469,car,646,621,770,693,417.88125,215.625,498.09375,240.62500000000003,103.99676513671876,16.381224
2469,car,964,562,1414,801,623.5875,195.13888888888889,914.68125,278.125,17.383014678955078,16.381224
2469,car,754,616,894,718,487.74375,213.8888888888889,578.30625,249.3055555555556,71.78450775146484,16.381224
2470,car,308,604,366,640,199.2375,209.7222222222222,236.75625,222.2222222222222,146.34329223632812,15.759653
2470,car,406,610,489,657,262.63125,211.8055555555556,316.32187500000003,228.125,134.70623779296875,15.759653
2470,human,1816,633,1883,843,1174.725,219.79166666666669,1218.065625,292.7083333333333,12.867157936096191,15.759653
2470,human,1879,614,1919,835,1215.478125,213.19444444444449,1241.353125,289.93055555555554,13.536755561828612,15.759653
2470,car,38,553,250,720,24.58125,192.0138888888889,161.71875,250.0,72.29967498779297,15.759653
2470,car,543,611,655,678,351.253125,212.1527777777778,423.703125,235.41666666666663,110.74085998535156,15.759653
2470,human,1755,633,1833,815,1135.265625,219.79166666666669,1185.721875,282.98611111111114,17.0648193359375,15.759653
2470,car,650,621,772,694,420.46875,215.625,499.3875000000001,240.97222222222223,102.43440246582033,15.759653
2470,car,876,629,999,731,566.6625,218.40277777777777,646.228125,253.81944444444443,52.53670501708984,15.759653
2470,car,984,561,1432,804,636.525,194.79166666666669,926.325,279.1666666666667,17.216659545898438,15.759653
2470,car,761,614,896,716,492.271875,213.19444444444449,579.6,248.61111111111111,75.5670166015625,15.759653
2471,human,1884,608,1920,843,1218.7125,211.11111111111111,1242.0,292.7083333333333,12.497075080871582,16.232594
2471,human,1824,633,1891,844,1179.9,219.79166666666669,1223.240625,293.05555555555554,12.787556648254396,16.232594
2471,car,316,605,370,640,204.4125,210.06944444444449,239.34375,222.2222222222222,149.02012634277344,16.232594
2471,car,401,608,498,659,259.396875,211.11111111111111,322.14375,228.81944444444443,126.5650863647461,16.232594
2471,car,654,620,777,694,423.05625,215.27777777777777,502.621875,240.97222222222223,101.44652557373048,16.232594
2471,car,549,612,654,677,355.13437500000003,212.5,423.05625,235.06944444444449,114.32947540283205,16.232594
2471,human,1760,635,1836,824,1138.5,220.4861111111111,1187.6625,286.1111111111111,14.992653846740724,16.232594
2471,car,881,627,1009,734,569.896875,217.7083333333333,652.696875,254.8611111111111,50.119720458984375,16.232594
2471,car,1010,568,1447,798,653.34375,197.22222222222223,936.028125,277.08333333333337,18.05366516113281,16.232594
2471,car,765,615,900,716,494.859375,213.54166666666663,582.1875,248.61111111111111,75.39615631103516,16.232594
2472,human,1888,607,1920,845,1221.3,210.76388888888889,1242.0,293.40277777777777,12.306557655334473,16.376799
2472,human,1828,638,1897,839,1182.4875,221.5277777777778,1227.121875,291.31944444444446,13.201260566711426,16.376799
2472,car,317,601,375,637,205.059375,208.6805555555556,242.578125,221.1805555555556,146.46836853027344,16.376799
2472,car,414,610,500,656,267.80625000000003,211.8055555555556,323.4375,227.77777777777777,136.39476013183594,16.376799
2472,car,880,628,1037,736,569.25,218.0555555555556,670.809375,255.5555555555556,47.84824752807617,16.376799
2472,car,656,620,779,691,424.35,215.27777777777777,503.915625,239.9305555555556,106.74519348144533,16.376799
2472,human,1765,636,1842,826,1141.734375,220.8333333333333,1191.54375,286.80555555555554,14.633557319641112,16.376799
2472,car,551,612,656,677,356.428125,212.5,424.35,235.06944444444449,114.43529510498048,16.376799
2472,car,1014,566,1477,808,655.93125,196.52777777777777,955.434375,280.55555555555554,16.622013092041016,16.376799
2472,car,769,617,903,716,497.446875,214.23611111111111,584.1281250000001,248.61111111111111,74.54444885253906,16.376799
2473,human,1860,616,1918,846,1203.1875,213.8888888888889,1240.70625,293.75,12.51335620880127,15.306341
2473,car,323,604,380,639,208.940625,209.7222222222222,245.8125,221.875,149.02520751953125,15.306341
2473,car,888,625,1039,729,574.4250000000001,217.01388888888889,672.103125,253.12500000000003,50.74712753295898,15.306341
2473,human,1771,632,1847,826,1145.615625,219.44444444444443,1194.778125,286.80555555555554,14.620610237121582,15.306341
2473,car,420,609,502,656,271.6875,211.4583333333333,324.73125000000005,227.77777777777777,135.68017578125,15.306341
2473,car,557,612,658,679,360.309375,212.5,425.64375,235.76388888888889,112.46044921875,15.306341
2473,car,658,620,786,693,425.64375,215.27777777777777,508.44375,240.62500000000003,103.36910247802734,15.306341
2473,car,774,615,907,716,500.68125,213.54166666666663,586.715625,248.61111111111111,75.47810363769531,15.306341
2473,car,1050,568,1486,804,679.21875,197.22222222222223,961.25625,279.1666666666667,17.592437744140625,15.306341
2474,car,47,563,261,709,30.403125,195.4861111111111,168.834375,246.1805555555556,77.5525894165039,15.288609
2474,human,1854,634,1918,845,1199.30625,220.13888888888889,1240.70625,293.40277777777777,12.7322359085083,15.288609
2474,car,327,601,378,640,211.528125,208.6805555555556,244.51875,222.2222222222222,145.36489868164062,15.288609
2474,human,1778,631,1858,825,1150.14375,219.09722222222223,1201.89375,286.4583333333333,14.734482765197754,15.288609
2474,car,417,609,506,657,269.746875,211.4583333333333,327.31875,228.125,133.01722717285156,15.288609
2474,car,887,626,1050,731,573.778125,217.36111111111111,679.21875,253.81944444444443,49.25227737426758,15.288609
2474,car,556,611,660,680,359.6625,212.1527777777778,426.9375,236.11111111111111,109.42314910888672,15.288609
2474,car,659,617,788,691,426.290625,214.23611111111111,509.7375,239.9305555555556,103.38284301757812,15.288609
2474,car,1036,568,1528,814,670.1624999999999,197.22222222222223,988.425,282.63888888888886,15.474919319152832,15.288609
2474,car,777,613,909,717,502.621875,212.8472222222222,588.009375,248.9583333333333,74.76263427734375,15.288609
2475,human,1786,623,1863,832,1155.31875,216.31944444444443,1205.128125,288.8888888888889,13.720345497131348,15.184547
2475,car,51,557,265,712,32.990625,193.40277777777777,171.421875,247.2222222222222,75.26404571533203,15.184547
2475,car,331,601,385,639,214.115625,208.6805555555556,249.046875,221.875,145.7567596435547,15.184547
2475,car,419,609,510,656,271.040625,211.4583333333333,329.90625,227.77777777777777,134.4477081298828,15.184547
2475,car,562,613,671,678,363.5437500000001,212.8472222222222,434.053125,235.41666666666663,115.45994567871094,15.184547
2475,car,665,621,792,693,430.171875,215.625,512.3249999999999,240.62500000000003,104.84188842773438,15.184547
2475,human,1852,647,1920,844,1198.0125,224.65277777777777,1242.0,293.05555555555554,12.931694984436035,15.184547
2475,car,1050,565,1554,813,679.21875,196.1805555555556,1005.24375,282.2916666666667,15.298523902893066,15.184547
2475,car,892,626,1067,737,577.0125,217.36111111111111,690.215625,255.9027777777778,45.98468399047852,15.184547
2475,car,777,613,912,716,502.621875,212.8472222222222,589.9499999999999,248.61111111111111,75.9765396118164,15.184547
2476,car,57,560,266,706,36.871875,194.44444444444443,172.06875000000002,245.13888888888889,78.69983673095703,15.5004635
2476,car,426,608,513,658,275.56875,211.11111111111111,331.846875,228.47222222222223,130.6762237548828,15.5004635
2476,car,339,602,393,639,219.290625,209.0277777777778,254.221875,221.875,147.6592254638672,15.5004635
2476,car,566,612,674,677,366.13125,212.5,435.99375,235.06944444444449,115.94573974609376,15.5004635
2476,human,1793,629,1874,835,1159.846875,218.40277777777777,1212.24375,289.93055555555554,13.355267524719238,15.5004635
2476,car,670,621,795,693,433.40625,215.625,514.265625,240.62500000000003,105.05726623535156,15.5004635
2476,human,1860,648,1920,844,1203.1875,225.0,1242.0,293.05555555555554,13.01012134552002,15.5004635
2476,car,897,626,1087,737,580.2468749999999,217.36111111111111,703.153125,255.9027777777778,45.197750091552734,15.5004635
2476,car,1084,563,1569,814,701.2125,195.4861111111111,1014.946875,282.63888888888886,15.670727729797363,15.5004635
2476,car,784,611,917,717,507.15,212.1527777777778,593.184375,248.9583333333333,74.7053451538086,15.5004635
2477,car,424,606,517,657,274.275,210.41666666666663,334.43437500000005,228.125,128.3648223876953,15.683107
2477,car,570,612,674,676,368.71875,212.5,435.99375,234.7222222222222,117.8121566772461,15.683107
2477,car,341,603,395,638,220.584375,209.375,255.515625,221.5277777777778,150.4375457763672,15.683107
2477,human,1801,631,1879,836,1165.021875,219.09722222222223,1215.478125,290.27777777777777,13.314846992492676,15.683107
2477,car,672,621,798,693,434.7,215.625,516.2062500000001,240.62500000000003,105.14794921875,15.683107
2477,human,1863,650,1920,840,1205.128125,225.69444444444449,1242.0,291.6666666666667,13.461846351623535,15.683107
2477,car,1078,563,1602,825,697.33125,195.4861111111111,1036.29375,286.4583333333333,13.915726661682127,15.683107
2477,car,790,612,923,717,511.03125,212.5,597.065625,248.9583333333333,74.3563232421875,15.683107
2477,car,904,627,1099,738,584.775,217.7083333333333,710.915625,256.25,44.6775016784668,15.683107
2478,car,442,609,525,655,285.91875,211.4583333333333,339.609375,227.4305555555556,138.53298950195312,14.26747
2478,car,811,621,1057,724,524.615625,215.625,683.746875,251.38888888888889,48.909934997558594,14.26747
2478,car,67,563,274,710,43.340625,195.4861111111111,177.24374999999998,246.5277777777778,78.28348541259766,14.26747
2478,car,345,602,400,638,223.171875,209.0277777777778,258.75,221.5277777777778,148.9366455078125,14.26747
2478,human,1869,646,1920,841,1209.009375,224.3055555555556,1242.0,292.01388888888886,13.31157398223877,14.26747
2478,car,678,618,800,693,438.58125,214.5833333333333,517.5,240.62500000000003,101.9021987915039,14.26747
2478,human,1803,636,1881,836,1166.315625,220.8333333333333,1216.771875,290.27777777777777,13.36111545562744,14.26747
2478,car,574,611,680,678,371.30625,212.1527777777778,439.875,235.41666666666663,113.52423858642578,14.26747
2478,car,908,625,1108,736,587.3625,217.01388888888889,716.7375,255.5555555555556,44.912200927734375,14.26747
2478,car,792,613,927,718,512.3249999999999,212.8472222222222,599.6531249999999,249.3055555555556,71.78894805908203,14.26747
2478,car,1111,564,1616,819,718.6781249999999,195.8333333333333,1045.35,284.375,14.920605659484863,14.26747
2479,human,1870,649,1920,836,1209.65625,225.34722222222223,1242.0,290.27777777777777,13.86937427520752,13.728432
2479,car,349,602,401,639,225.759375,209.0277777777778,259.396875,221.875,149.1319580078125,13.728432
2479,car,579,611,687,678,374.540625,212.1527777777778,444.403125,235.41666666666663,114.08511352539062,13.728432
2479,car,681,620,804,693,440.521875,215.27777777777777,520.0875,240.62500000000003,104.37041473388672,13.728432
2479,human,1812,637,1889,835,1172.1375,221.1805555555556,1221.946875,289.93055555555554,13.489171028137209,13.728432
2479,car,911,628,1110,737,589.303125,218.0555555555556,718.03125,255.9027777777778,45.09415435791016,13.728432
2479,car,1113,562,1664,831,719.9718750000001,195.13888888888889,1076.4,288.5416666666667,12.920742988586426,13.728432
2479,car,796,615,931,718,514.9125,213.54166666666663,602.240625,249.3055555555556,70.48456573486328,13.728432
2480,car,443,611,533,655,286.565625,212.1527777777778,344.78437499999995,227.4305555555556,140.93209838867188,13.126678
2480,human,1883,641,1920,845,1218.065625,222.56944444444449,1242.0,293.40277777777777,12.981900215148926,13.126678
2480,car,354,601,404,640,228.99375,208.6805555555556,261.3375,222.2222222222222,147.71609497070312,13.126678
2480,human,1818,630,1901,846,1176.01875,218.75,1229.709375,293.75,12.49166202545166,13.126678
2480,car,685,619,809,691,443.109375,214.9305555555556,523.321875,239.9305555555556,107.1152572631836,13.126678
2480,car,580,611,692,679,375.1875,212.1527777777778,447.6375,235.76388888888889,112.7041244506836,13.126678
2480,car,1138,560,1677,832,736.14375,194.44444444444443,1084.809375,288.8888888888889,13.197705268859863,13.126678
2480,car,799,614,936,717,516.853125,213.19444444444449,605.475,248.9583333333333,72.18484497070312,13.126678
2480,car,916,626,1127,738,592.5375,217.36111111111111,729.028125,256.25,43.66505432128906,13.126678
2481,car,449,609,534,657,290.446875,211.4583333333333,345.43125000000003,228.125,135.60435485839844,12.71086
2481,car,356,604,411,639,230.2875,209.7222222222222,265.865625,221.875,151.5538787841797,12.71086
2481,human,1826,629,1913,843,1181.19375,218.40277777777777,1237.471875,292.7083333333333,12.683396339416504,12.71086
