frame,label,xmin,ymin,xmax,ymax,scaled_xmin,scaled_ymin,scaled_xmax,scaled_ymax,distance,Speed
894,car,1365,331,1539,456,882.984375,114.93055555555554,995.540625,158.33333333333334,10.597942352294922,7.743478
895,car,1071,302,1126,345,692.803125,104.8611111111111,728.3812499999999,119.79166666666666,56.81144714355469,9.075894
895,car,1368,331,1538,460,884.9250000000001,114.93055555555554,994.89375,159.72222222222223,10.307694435119627,9.075894
896,car,1071,301,1125,346,692.803125,104.5138888888889,727.734375,120.13888888888889,55.32815170288086,7.8262906
896,car,1380,335,1538,465,892.6875,116.31944444444444,994.89375,161.45833333333334,9.883554458618164,7.8262906
897,car,1069,300,1123,345,691.509375,104.16666666666669,726.440625,119.79166666666666,56.63909912109375,7.3419433
897,car,1397,335,1538,471,903.684375,116.31944444444444,994.89375,163.54166666666666,9.175803184509276,7.3419433
898,car,1068,301,1122,345,690.8625000000001,104.5138888888889,725.7937499999999,119.79166666666666,56.96029281616211,7.4849906
898,car,1395,335,1603,478,902.390625,116.31944444444444,1036.940625,165.97222222222223,9.067740440368652,7.4849906
899,car,1063,299,1117,342,687.628125,103.81944444444444,722.559375,118.75,57.47813415527344,7.572582
899,car,1417,334,1654,488,916.621875,115.9722222222222,1069.93125,169.44444444444443,8.534533500671387,7.572582
900,car,1061,300,1115,341,686.334375,104.16666666666669,721.265625,118.4027777777778,58.10317611694336,7.871908
900,car,1424,337,1667,492,921.15,117.0138888888889,1078.340625,170.83333333333334,8.329777717590332,7.871908
901,car,1060,298,1110,340,685.6875,103.4722222222222,718.03125,118.05555555555556,57.476318359375,7.764406
901,car,1444,338,1690,496,934.0875,117.3611111111111,1093.21875,172.22222222222223,8.0997953414917,7.764406
902,car,1450,331,1722,499,937.96875,114.93055555555554,1113.91875,173.26388888888889,7.764359474182129,6.475916
903,car,1051,297,1104,342,679.8656249999999,103.125,714.15,118.75,56.37606048583984,5.754943
903,car,1469,339,1767,510,950.259375,117.70833333333331,1143.028125,177.08333333333334,7.117234230041504,5.754943
904,car,1048,297,1104,342,677.925,103.125,714.15,118.75,56.24706268310547,5.328551
904,car,1495,339,1793,522,967.078125,117.70833333333331,1159.846875,181.25,6.65811824798584,5.328551
905,car,1045,295,1098,341,675.984375,102.43055555555556,710.2687500000001,118.4027777777778,55.61508941650391,4.9485464
905,car,1556,341,1856,534,1006.5375,118.4027777777778,1200.6,185.41666666666669,6.053374290466309,4.9485464
906,car,1042,293,1093,340,674.04375,101.73611111111111,707.034375,118.05555555555556,55.01144027709961,3.8055866
906,car,1555,339,1906,555,1005.890625,117.70833333333331,1232.94375,192.7083333333333,5.047549247741699,3.8055866
907,car,1041,293,1093,340,673.396875,101.73611111111111,707.034375,118.05555555555556,54.929325103759766,5.4248285
907,car,1570,338,1917,557,1015.59375,117.3611111111111,1240.059375,193.40277777777777,4.956786155700684,5.4248285
908,car,1035,295,1087,338,669.515625,102.43055555555556,703.153125,117.3611111111111,55.86756134033203,5.4459677
908,car,1615,341,1920,575,1044.703125,118.4027777777778,1242.0,199.6527777777778,4.283596992492676,5.4459677
909,car,1029,297,1082,341,665.634375,103.125,699.91875,118.4027777777778,56.12949752807617,4.4833603
909,car,1650,344,1920,594,1067.34375,119.44444444444446,1242.0,206.25000000000003,3.1418964862823486,4.4833603
910,car,1026,298,1081,340,663.69375,103.4722222222222,699.2718749999999,118.05555555555556,56.76287841796875,4.696314
910,car,1666,345,1920,600,1077.69375,119.79166666666666,1242.0,208.3333333333333,2.743205308914185,4.696314
911,car,1023,293,1079,339,661.7531250000001,101.73611111111111,697.9781250000001,117.70833333333331,54.41424179077149,5.617736
912,car,1019,292,1075,339,659.1656250000001,101.38888888888889,695.390625,117.70833333333331,53.90126037597656,5.08936
913,car,1018,291,1070,336,658.51875,101.04166666666666,692.15625,116.66666666666669,53.95297622680664,5.08936
914,car,1012,293,1065,340,654.6375,101.73611111111111,688.921875,118.05555555555556,54.08319091796875,0.8827328
915,car,1002,297,1062,342,648.1687499999999,103.125,686.9812499999999,118.75,55.25887680053711,0.8827328
916,car,1001,296,1060,342,647.521875,102.7777777777778,685.6875,118.75,54.777565002441406,2.3017526
917,car,998,295,1054,343,645.58125,102.43055555555556,681.80625,119.09722222222224,54.002811431884766,2.3017526
918,car,994,293,1049,342,642.99375,101.73611111111111,678.5718750000001,118.75,53.21998596191406,2.3017526
919,car,991,294,1047,343,641.0531249999999,102.08333333333331,677.2781249999999,119.09722222222224,53.340702056884766,2.3017526
920,car,984,297,1043,344,636.525,103.125,674.690625,119.44444444444446,54.63357162475586,-1.1437031
921,car,980,297,1039,346,633.9375,103.125,672.103125,120.13888888888889,54.16973876953125,5.3763113
922,car,979,296,1035,345,633.290625,102.7777777777778,669.515625,119.79166666666666,53.80854415893555,5.776988
923,car,1310,286,1353,319,847.40625,99.30555555555556,875.2218750000001,110.7638888888889,76.68241119384766,6.5723457
923,car,973,298,1033,346,629.409375,103.4722222222222,668.221875,120.13888888888889,54.60829162597656,6.5723457
924,car,1305,281,1359,321,844.171875,97.56944444444444,879.103125,111.45833333333331,77.53845977783203,8.33751
924,car,969,297,1028,347,626.821875,103.125,664.9875,120.48611111111111,53.80358123779297,8.33751
925,car,967,298,1026,348,625.528125,103.4722222222222,663.69375,120.83333333333334,54.15279769897461,7.745678
926,car,962,300,1023,351,622.29375,104.16666666666669,661.7531250000001,121.875,54.94930648803711,8.104488
927,car,1297,286,1343,326,838.996875,99.30555555555556,868.753125,113.19444444444446,79.55886840820312,8.04821
927,car,958,301,1020,352,619.70625,104.5138888888889,659.8125,122.22222222222224,55.35368347167969,8.04821
928,car,1295,282,1345,326,837.703125,97.91666666666669,870.046875,113.19444444444446,77.22229766845703,8.278404
928,car,956,301,1017,351,618.4125,104.5138888888889,657.8718749999999,121.875,55.24184036254883,8.278404
929,car,955,303,1015,355,617.765625,105.20833333333331,656.578125,123.2638888888889,55.97730255126953,6.206458
930,car,953,301,1010,354,616.471875,104.5138888888889,653.34375,122.91666666666669,55.490501403808594,5.820056
930,car,1288,284,1337,328,833.175,98.61111111111111,864.871875,113.88888888888889,75.34366607666016,5.820056
931,car,1286,284,1339,328,831.88125,98.61111111111111,866.165625,113.88888888888889,75.74205780029297,6.5970516
931,car,951,302,1012,358,615.178125,104.8611111111111,654.6375,124.30555555555556,53.67609024047852,6.5970516
932,car,949,304,1007,358,613.884375,105.55555555555556,651.403125,124.30555555555556,53.877811431884766,7.229002
933,car,947,305,1004,356,612.590625,105.90277777777776,649.4625000000001,123.6111111111111,55.377586364746094,7.2809706
934,car,942,306,1008,356,609.3562499999999,106.25,652.0500000000001,123.6111111111111,54.81101989746094,7.433443
935,car,1278,296,1328,332,826.7062500000001,102.7777777777778,859.05,115.27777777777776,73.4426040649414,8.063976
935,car,942,307,1006,359,609.3562499999999,106.59722222222224,650.7562499999999,124.6527777777778,51.12666320800781,8.063976
936,car,942,310,1004,359,609.3562499999999,107.63888888888889,649.4625000000001,124.6527777777778,44.505367279052734,6.4408035
936,car,1278,295,1327,332,826.7062500000001,102.43055555555556,858.403125,115.27777777777776,72.31903839111328,6.4408035
937,car,1278,293,1333,333,826.7062500000001,101.73611111111111,862.284375,115.625,68.63953399658203,7.0040655
937,car,942,310,1005,359,609.3562499999999,107.63888888888889,650.109375,124.6527777777778,44.38848876953125,7.0040655
938,car,943,311,1005,362,610.003125,107.98611111111111,650.109375,125.69444444444444,39.66398239135742,7.3762197
938,car,1278,298,1327,334,826.7062500000001,103.4722222222222,858.403125,115.9722222222222,68.35945129394531,7.3762197
939,car,943,310,1005,363,610.003125,107.63888888888889,650.109375,126.04166666666669,39.43419647216797,5.9773507
939,car,1279,296,1334,337,827.353125,102.7777777777778,862.9312500000001,117.0138888888889,59.30376052856445,5.9773507
940,car,1279,294,1335,336,827.353125,102.08333333333331,863.578125,116.66666666666669,61.440799713134766,7.0254364
940,car,943,311,1006,363,610.003125,107.98611111111111,650.7562499999999,126.04166666666669,38.67280578613281,7.0254364
941,car,1278,295,1332,339,826.7062500000001,102.43055555555556,861.6374999999999,117.70833333333331,54.44004821777344,6.168069
941,car,944,312,1001,364,610.65,108.33333333333331,647.521875,126.38888888888889,37.86344146728516,6.168069
942,car,1279,297,1333,339,827.353125,103.125,862.284375,117.70833333333331,54.3936767578125,5.6863136
942,car,944,313,1003,364,610.65,108.68055555555556,648.815625,126.38888888888889,37.41641616821289,5.6863136
943,car,944,314,1004,366,610.65,109.0277777777778,649.4625000000001,127.08333333333334,35.90111541748047,6.590052
944,car,1276,296,1337,342,825.4124999999999,102.7777777777778,864.871875,118.75,49.42832565307617,7.459382
944,car,942,314,1006,367,609.3562499999999,109.0277777777778,650.7562499999999,127.43055555555554,34.88728713989258,7.459382
945,car,1279,301,1333,343,827.353125,104.5138888888889,862.284375,119.09722222222224,47.66923522949219,6.199925
945,car,945,315,1006,369,611.296875,109.375,650.7562499999999,128.125,33.61233139038086,6.199925
946,car,1280,299,1334,343,828.0,103.81944444444444,862.9312500000001,119.09722222222224,47.64919662475586,7.727855
946,car,944,315,1007,371,610.65,109.375,651.403125,128.81944444444443,32.268856048583984,7.727855
947,car,1280,301,1337,347,828.0,104.5138888888889,864.871875,120.48611111111111,42.72275161743164,6.156047
947,car,945,318,1009,374,611.296875,110.41666666666669,652.696875,129.86111111111111,30.05820083618164,6.156047
948,car,948,321,1011,378,613.2375000000001,111.45833333333331,653.990625,131.25,27.256881713867188,6.4270887
948,car,1279,303,1335,352,827.353125,105.20833333333331,863.578125,122.22222222222224,39.20753860473633,6.4270887
949,car,1280,303,1338,351,828.0,105.20833333333331,865.5187500000001,121.875,39.753150939941406,6.161669
949,car,948,322,1013,380,613.2375000000001,111.80555555555556,655.284375,131.94444444444446,25.58590507507324,6.161669
950,car,1285,306,1340,354,831.234375,106.25,866.8125,122.91666666666669,36.9211540222168,6.123692
950,car,949,324,1013,382,613.884375,112.5,655.284375,132.63888888888889,24.507125854492188,6.123692
951,car,951,325,1014,386,615.178125,112.84722222222224,655.93125,134.02777777777777,23.18976211547852,4.9205036
951,car,1284,306,1344,356,830.5875,106.25,869.4,123.6111111111111,35.35030746459961,4.9205036
952,car,1285,306,1345,355,831.234375,106.25,870.046875,123.2638888888889,35.97993469238281,4.9273777
952,car,950,328,1018,388,614.53125,113.88888888888889,658.51875,134.72222222222223,22.466949462890625,4.9273777
953,car,1286,308,1348,362,831.88125,106.94444444444446,871.9875,125.69444444444444,31.35045623779297,3.46501
953,car,950,330,1021,392,614.53125,114.58333333333334,660.4593749999999,136.11111111111111,21.12099266052246,3.46501
954,car,1286,311,1350,365,831.88125,107.98611111111111,873.28125,126.73611111111111,28.9849910736084,3.9983673
954,car,953,333,1024,393,616.471875,115.625,662.4,136.45833333333331,20.958118438720703,3.9983673
955,car,1289,314,1347,365,833.8218750000001,109.0277777777778,871.3406249999999,126.73611111111111,28.929861068725582,4.5390005
955,car,955,334,1021,391,617.765625,115.9722222222222,660.4593749999999,135.76388888888889,21.49785804748535,4.5390005
956,car,953,339,1023,397,616.471875,117.70833333333331,661.7531250000001,137.84722222222223,19.87448501586914,6.301224
957,car,1293,326,1357,377,836.4093750000001,113.19444444444446,877.809375,130.90277777777777,22.97481918334961,6.647842
957,car,953,340,1024,400,616.471875,118.05555555555556,662.4,138.88888888888889,19.06082534790039,6.647842
958,car,955,342,1023,398,617.765625,118.75,661.7531250000001,138.19444444444446,19.5750675201416,6.798712
959,car,1297,328,1359,381,838.996875,113.88888888888889,879.103125,132.29166666666669,22.20281219482422,7.717696
959,car,956,350,1028,407,618.4125,121.52777777777776,664.9875,141.31944444444443,17.92953109741211,7.717696
960,car,1300,330,1363,384,840.9375,114.58333333333334,881.690625,133.33333333333334,21.644865036010746,8.2655525
960,car,954,352,1028,412,617.11875,122.22222222222224,664.9875,143.05555555555554,16.9119815826416,8.2655525
961,car,1302,334,1356,387,842.2312499999999,115.9722222222222,877.1625,134.375,21.26199150085449,9.085999
961,car,954,354,1030,415,617.11875,122.91666666666669,666.28125,144.09722222222223,16.287275314331055,9.085999
962,car,953,360,1030,419,616.471875,125.0,666.28125,145.48611111111111,15.75500202178955,9.373921
963,car,1303,344,1361,396,842.878125,119.44444444444446,880.396875,137.5,19.50126266479492,8.983155
963,car,953,363,1030,422,616.471875,126.04166666666669,666.28125,146.52777777777777,15.505375862121582,8.983155
964,car,1299,349,1365,397,840.290625,121.18055555555554,882.984375,137.84722222222223,19.13935661315918,9.334866
964,car,950,364,1031,424,614.53125,126.38888888888889,666.928125,147.22222222222223,15.289958953857422,9.334866
965,car,1307,351,1364,406,845.465625,121.875,882.3375000000001,140.97222222222223,17.379852294921875,8.968923
965,car,948,371,1031,434,613.2375000000001,128.81944444444443,666.928125,150.69444444444446,14.311927795410156,8.968923
966,car,1306,355,1374,405,844.8187499999999,123.2638888888889,888.80625,140.625,17.305301666259766,8.841333
966,car,946,375,1035,439,611.94375,130.20833333333334,669.515625,152.43055555555557,13.834985733032228,8.841333
967,car,1305,354,1372,406,844.171875,122.91666666666669,887.5125,140.97222222222223,17.118173599243164,8.57389
967,car,946,376,1034,437,611.94375,130.55555555555554,668.8687500000001,151.73611111111111,14.10719871520996,8.57389
968,car,946,380,1036,443,611.94375,131.94444444444446,670.1624999999999,153.81944444444446,13.515518188476562,10.4183445
969,car,940,384,1035,447,608.0625,133.33333333333334,669.515625,155.20833333333331,13.164030075073242,8.777876
970,car,937,386,1036,449,606.121875,134.02777777777777,670.1624999999999,155.90277777777777,12.985739707946776,7.690545
971,car,938,390,1038,456,606.76875,135.41666666666666,671.4562500000001,158.33333333333334,12.27533721923828,6.7434883
972,car,936,395,1037,460,605.475,137.15277777777777,670.809375,159.72222222222223,11.958088874816896,6.8623967
973,car,1312,372,1385,429,848.7,129.16666666666666,895.921875,148.95833333333331,13.911209106445312,5.7587442
973,car,934,397,1038,462,604.18125,137.84722222222223,671.4562500000001,160.41666666666666,11.780385971069336,5.7587442
974,car,933,402,1039,467,603.5343750000001,139.58333333333334,672.103125,162.15277777777777,11.40321159362793,6.489622
975,car,1313,383,1390,441,849.346875,132.98611111111111,899.15625,153.125,12.815781593322754,5.9453964
975,car,933,405,1035,469,603.5343750000001,140.625,669.515625,162.8472222222222,11.32317352294922,5.9453964
976,car,927,403,1037,473,599.6531249999999,139.93055555555557,670.809375,164.23611111111111,10.775352478027344,4.522996
977,car,924,411,1035,476,597.7125,142.70833333333331,669.515625,165.2777777777778,10.75330924987793,3.7810636
978,car,923,411,1036,477,597.065625,142.70833333333331,670.1624999999999,165.625,10.623273849487305,5.119012
979,car,1321,395,1400,452,854.5218749999999,137.15277777777777,905.625,156.94444444444443,11.782583236694336,3.015456
979,car,921,410,1031,481,595.771875,142.36111111111111,666.928125,167.01388888888889,10.141490936279297,3.015456
980,car,918,418,1029,487,593.8312500000001,145.13888888888889,665.634375,169.09722222222223,9.75920581817627,3.114655
981,car,1325,401,1402,464,857.109375,139.23611111111111,906.91875,161.11111111111111,10.49488925933838,4.9081955
981,car,908,419,1028,488,587.3625,145.48611111111111,664.9875,169.44444444444443,9.68112087249756,4.9081955
982,car,1328,401,1402,467,859.05,139.23611111111111,906.91875,162.15277777777777,10.107428550720217,4.9081955
982,car,908,420,1028,488,587.3625,145.83333333333334,664.9875,169.44444444444443,9.73221492767334,4.9081955
983,car,1331,399,1404,468,860.990625,138.54166666666669,908.2125,162.5,9.917729377746582,7.306142
983,car,901,423,1025,492,582.834375,146.875,663.046875,170.83333333333334,9.435188293457031,7.306142
984,car,1334,403,1412,471,862.9312500000001,139.93055555555557,913.3875,163.54166666666666,9.833306312561035,7.191906
984,car,905,426,1026,494,585.421875,147.91666666666666,663.69375,171.5277777777778,9.374063491821287,7.191906
985,car,1334,406,1406,474,862.9312500000001,140.97222222222223,909.50625,164.58333333333334,9.44656467437744,7.191906
985,car,892,424,1024,498,577.0125,147.22222222222223,662.4,172.91666666666669,9.161669731140137,7.191906
986,car,1337,407,1409,469,864.871875,141.31944444444443,911.446875,162.8472222222222,9.970722198486328,6.811221
986,car,894,426,1022,500,578.30625,147.91666666666666,661.10625,173.61111111111111,9.04222583770752,6.811221
987,car,1339,414,1408,476,866.165625,143.75,910.8,165.2777777777778,9.25429630279541,6.811221
987,car,888,429,1021,502,574.4250000000001,148.95833333333331,660.4593749999999,174.30555555555554,9.032441139221191,6.811221
988,car,1341,416,1414,476,867.459375,144.44444444444446,914.68125,165.2777777777778,9.39004135131836,3.8704426
988,car,889,431,1021,503,575.071875,149.65277777777777,660.4593749999999,174.65277777777777,9.006733894348145,3.8704426
989,car,884,435,1020,505,571.8375,151.04166666666666,659.8125,175.34722222222223,9.030159950256348,3.8704426
990,car,1346,410,1423,474,870.69375,142.36111111111111,920.503125,164.58333333333334,9.611139297485352,4.4619246
990,car,879,434,1018,505,568.603125,150.69444444444446,658.51875,175.34722222222223,9.017367362976074,4.4619246
991,car,879,434,1015,502,568.603125,150.69444444444446,656.578125,174.30555555555554,9.187515258789062,5.1735473
991,car,1348,408,1427,474,871.9875,141.66666666666666,923.090625,164.58333333333334,9.618341445922852,5.1735473
992,car,1351,410,1430,475,873.9281249999999,142.36111111111111,925.03125,164.93055555555557,9.547724723815918,5.1735473
992,car,861,434,1008,507,556.959375,150.69444444444446,652.0500000000001,176.04166666666666,8.939253807067871,5.1735473
993,car,1355,411,1430,480,876.515625,142.70833333333331,925.03125,166.66666666666666,8.971880912780762,5.1735473
993,car,850,435,1002,508,549.84375,151.04166666666666,648.1687499999999,176.38888888888889,8.93227481842041,5.1735473
994,car,1359,409,1432,476,879.103125,142.01388888888889,926.325,165.2777777777778,9.273077011108398,5.1735473
994,car,1449,425,1492,460,937.321875,147.56944444444446,965.1375,159.72222222222223,10.773649215698242,5.1735473
994,car,856,435,1001,512,553.725,151.04166666666666,647.521875,177.77777777777777,8.638949394226074,5.1735473
995,car,1357,406,1438,481,877.809375,140.97222222222223,930.20625,167.01388888888889,8.841984748840332,4.6447716
995,car,1450,424,1494,460,937.96875,147.22222222222223,966.43125,159.72222222222223,10.753009796142578,4.6447716
995,car,847,436,994,511,547.903125,151.38888888888889,642.99375,177.43055555555554,8.711833000183105,4.6447716
996,car,1360,407,1442,476,879.75,141.31944444444443,932.79375,165.2777777777778,9.453186988830566,6.8519144
996,car,1452,424,1494,458,939.2625,147.22222222222223,966.43125,159.02777777777777,10.966204643249512,6.8519144
996,car,834,437,990,506,539.49375,151.73611111111111,640.40625,175.69444444444443,9.106419563293455,6.8519144
997,car,833,438,990,505,538.846875,152.08333333333334,640.40625,175.34722222222223,9.212810516357422,7.0806055
997,car,1454,424,1492,458,940.55625,147.22222222222223,965.1375,159.02777777777777,10.860403060913086,7.0806055
997,car,1359,405,1445,481,879.103125,140.625,934.734375,167.01388888888889,8.878203392028809,7.0806055
998,car,1365,402,1451,480,882.984375,139.58333333333334,938.615625,166.66666666666666,8.811562538146973,7.0806055
998,car,1456,421,1492,457,941.85,146.18055555555557,965.1375,158.68055555555557,10.804969787597656,7.0806055
998,car,824,439,983,506,533.025,152.43055555555557,635.878125,175.69444444444443,9.166967391967772,7.0806055
999,car,816,432,976,501,527.85,150.0,631.3499999999999,173.95833333333334,9.260244369506836,7.0806055
999,car,1456,419,1493,458,941.85,145.48611111111111,965.784375,159.02777777777777,10.607032775878906,7.0806055
999,car,1367,398,1456,480,884.278125,138.19444444444446,941.85,166.66666666666666,8.699627876281738,7.0806055
1000,car,1459,419,1494,457,943.790625,145.48611111111111,966.43125,158.68055555555557,10.685049057006836,7.0806055
1000,car,1368,398,1457,480,884.9250000000001,138.19444444444446,942.496875,166.66666666666666,8.695530891418457,7.0806055
1000,car,805,439,967,505,520.734375,152.43055555555557,625.528125,175.34722222222223,9.194695472717283,7.0806055
1001,car,1460,423,1492,455,944.4375,146.875,965.1375,157.98611111111111,11.075753211975098,5.421505
1001,car,800,429,964,501,517.5,148.95833333333331,623.5875,173.95833333333334,9.189382553100586,5.421505
1002,car,792,428,958,500,512.3249999999999,148.61111111111111,619.70625,173.61111111111111,9.223687171936035,7.6737714
1003,car,791,427,954,499,511.678125,148.26388888888889,617.11875,173.26388888888889,9.228283882141112,7.116584
1004,car,781,429,922,496,505.209375,148.95833333333331,596.41875,172.22222222222223,9.215015411376951,8.00476
1004,car,1379,394,1467,475,892.0406250000001,136.80555555555554,948.965625,164.93055555555557,9.018290519714355,8.00476
1005,car,1384,401,1470,474,895.275,139.23611111111111,950.90625,164.58333333333334,9.342331886291504,9.770468
1005,car,776,425,931,498,501.975,147.56944444444446,602.240625,172.91666666666669,9.121357917785645,9.770468
1006,car,765,426,931,498,494.859375,147.91666666666666,602.240625,172.91666666666669,9.220927238464355,10.55654
1006,car,1383,391,1473,472,894.6281250000001,135.76388888888889,952.846875,163.88888888888889,9.237412452697754,10.55654
1007,car,736,422,923,491,476.1,146.52777777777777,597.065625,170.48611111111111,9.672959327697754,10.090857
1008,car,748,417,920,492,483.8625,144.79166666666669,595.125,170.83333333333334,9.39110279083252,9.208184
1009,car,729,417,912,489,471.571875,144.79166666666669,589.9499999999999,169.79166666666666,9.622929573059082,9.179663
1010,car,711,418,891,487,459.928125,145.13888888888889,576.365625,169.09722222222223,9.867486000061035,8.585737
1011,car,687,415,878,488,444.403125,144.09722222222223,567.95625,169.44444444444443,9.6886625289917,7.9497256
1012,car,1397,374,1489,466,903.684375,129.86111111111111,963.196875,161.80555555555554,9.370856285095217,9.147906
1012,car,686,415,879,489,443.75625,144.09722222222223,568.603125,169.79166666666666,9.58388900756836,9.147906
1013,car,1402,368,1496,465,906.91875,127.77777777777776,967.725,161.45833333333334,9.312520027160645,9.594598
1013,car,664,408,865,487,429.525,141.66666666666666,559.546875,169.09722222222223,9.64857006072998,9.594598
1014,car,1403,365,1500,465,907.565625,126.73611111111111,970.3125,161.45833333333334,9.267035484313965,8.923983
1014,car,653,403,860,487,422.409375,139.93055555555557,556.3125,169.09722222222223,9.54944896697998,8.923983
1015,car,1407,394,1492,463,910.153125,136.80555555555554,965.1375,160.76388888888889,10.136043548583984,8.0683
1015,car,643,401,854,486,415.940625,139.23611111111111,552.43125,168.75,9.568554878234863,8.0683
1016,car,1409,359,1505,460,911.446875,124.6527777777778,973.546875,159.72222222222223,9.657878875732422,8.513924
1016,car,623,405,840,481,403.003125,140.625,543.375,167.01388888888889,9.947875022888184,8.513924
1017,car,604,400,821,485,390.7125,138.88888888888889,531.084375,168.40277777777777,9.659256935119627,9.8881035
1018,car,596,400,810,483,385.5375,138.88888888888889,523.96875,167.70833333333334,9.881598472595217,9.410113
1019,car,578,400,797,481,373.89375,138.88888888888889,515.559375,167.01388888888889,10.005743980407717,9.14838
1020,car,555,398,780,486,359.015625,138.19444444444446,504.5625,168.75,9.590964317321776,9.101908
1021,car,545,397,765,484,352.546875,137.84722222222223,494.859375,168.05555555555554,9.774863243103027,9.133936
1022,car,514,398,726,479,332.49375,138.19444444444446,469.63125,166.31944444444446,10.263398170471191,9.343742
1023,car,499,398,710,485,322.790625,138.19444444444446,459.28125,168.40277777777777,9.73203182220459,8.701854
1024,car,493,398,711,486,318.909375,138.19444444444446,459.928125,168.75,9.642935752868652,8.230896
1025,car,458,400,714,486,296.26875,138.88888888888889,461.86875,168.75,9.432751655578612,9.919237
1026,car,440,397,672,486,284.625,137.84722222222223,434.7,168.75,9.591870307922363,9.943705
1027,car,429,400,652,487,277.50937500000003,138.88888888888889,421.7625000000001,169.09722222222223,9.568151473999023,8.763032
1028,car,398,402,618,491,257.45625,139.58333333333334,399.76875,170.48611111111111,9.232706069946287,9.79708
1029,car,373,401,619,492,241.284375,139.23611111111111,400.415625,170.83333333333334,9.106890678405762,9.815439
1030,car,1431,344,1540,476,925.678125,119.44444444444446,996.1875,165.2777777777778,8.336468696594238,9.413936
1030,car,357,402,589,493,230.934375,139.58333333333334,381.009375,171.18055555555557,9.003634452819824,9.413936
1031,car,324,403,559,496,209.5875,139.93055555555557,361.603125,172.22222222222223,8.774947166442871,10.353357
1032,car,298,405,536,500,192.76875,140.625,346.725,173.61111111111111,8.573504447937012,9.287128
1033,car,282,406,533,502,182.41875,140.97222222222223,344.78437499999995,174.30555555555554,8.530430793762207,7.99277
1034,car,1456,372,1610,480,941.85,129.16666666666666,1041.46875,166.66666666666666,8.4315824508667,8.414206
1034,car,242,406,498,509,156.54375,140.97222222222223,322.14375,176.73611111111111,8.120593070983887,8.414206
1035,car,1458,374,1631,483,943.14375,129.86111111111111,1055.053125,167.70833333333334,8.409075736999512,8.129327
1035,car,219,408,478,512,141.665625,141.66666666666666,309.20625,177.77777777777777,7.975556373596191,8.129327
1036,car,1459,365,1640,490,943.790625,126.73611111111111,1060.875,170.13888888888889,8.1891450881958,8.255783
1036,car,201,407,461,514,130.021875,141.31944444444443,298.209375,178.47222222222223,7.821660041809082,8.255783
1037,car,160,407,430,520,103.5,141.31944444444443,278.15625,180.5555555555556,7.48719310760498,9.437391
1038,car,127,412,409,521,82.153125,143.05555555555554,264.571875,180.90277777777777,7.527783393859863,9.963131
1039,car,113,412,396,524,73.096875,143.05555555555554,256.1625,181.94444444444443,7.333916664123535,10.599463
1040,car,65,419,360,533,42.046875,145.48611111111111,232.875,185.06944444444449,6.512862205505371,9.367858
1041,car,29,422,322,535,18.759375,146.52777777777777,208.29375,185.76388888888889,6.260123252868652,10.34054
1042,car,14,422,311,538,9.05625,146.52777777777777,201.178125,186.8055555555556,6.033150672912598,9.327938
1043,car,5,428,256,543,3.234375,148.61111111111111,165.6,188.54166666666663,5.91793155670166,8.965514
1044,car,0,426,252,547,0.0,147.91666666666666,163.01250000000002,189.9305555555556,5.657696723937988,9.239209
1045,car,0,425,247,553,0.0,147.56944444444446,159.778125,192.0138888888889,5.292729377746582,8.922354
1046,car,0,431,184,561,0.0,149.65277777777777,119.025,194.79166666666669,4.620978355407715,8.8867
1047,car,2,439,149,568,1.29375,152.43055555555557,96.384375,197.22222222222223,3.95708966255188,9.173115
1048,car,29,441,133,565,18.759375,153.125,86.03437500000001,196.1805555555556,3.630728960037232,8.528251
1049,car,1,444,76,575,0.646875,154.16666666666666,49.1625,199.6527777777778,2.672595262527466,8.81088
1050,car,0,456,35,563,0.0,158.33333333333334,22.640625,195.4861111111111,3.134740114212036,10.440399
1055,car,1597,400,1686,485,1033.059375,138.88888888888889,1090.63125,168.40277777777777,7.5678510665893555,10.445438
1058,car,1613,403,1724,491,1043.409375,139.93055555555557,1115.2125,170.48611111111111,7.368054389953613,10.8126
1059,car,1626,402,1739,501,1051.81875,139.58333333333334,1124.915625,173.95833333333334,6.688244819641113,9.216312
1060,car,1627,404,1744,504,1052.465625,140.27777777777777,1128.15,175.0,6.605645179748535,9.602072
1061,car,1622,402,1766,511,1049.23125,139.58333333333334,1142.38125,177.43055555555554,6.614760398864746,9.297001
1062,car,1626,401,1787,516,1051.81875,139.23611111111111,1155.965625,179.16666666666669,6.6138105392456055,10.574659
1063,car,1634,403,1786,516,1056.99375,139.93055555555557,1155.31875,179.16666666666669,6.468123435974121,9.661251
1064,car,1629,406,1815,523,1053.759375,140.97222222222223,1174.078125,181.59722222222223,6.75841236114502,9.71784
1065,car,1649,406,1839,530,1066.696875,140.97222222222223,1189.603125,184.02777777777777,6.444884300231934,8.544691
1066,car,1649,408,1846,530,1066.696875,141.66666666666666,1194.13125,184.02777777777777,6.59896183013916,10.400578
1067,car,1671,407,1885,542,1080.928125,141.31944444444443,1219.359375,188.19444444444449,5.930987358093262,10.405364
1068,car,1684,409,1906,545,1089.3375,142.01388888888889,1232.94375,189.23611111111111,5.569809913635254,10.756182
1069,car,1698,411,1916,546,1098.39375,142.70833333333331,1239.4125,189.5833333333333,5.448050498962402,12.485763
